t,F0,A0,F1,A1,F2,A2,F3,A3,F4,A4
0.55664,-0.388941267,0.314591132,-0.388941267,-0.57022815,0.011149412,-0.291939969,0.011149412,0.21644931,0.168037073,-0.124525321
0.55713,-0.127280877,-1.088210544,-0.127280877,0.831027032,-0.351212227,0.269762981,-0.351212227,-0.95970407,0.206037544,-0.915822513
0.55762,-0.167995668,-0.523860868,-0.167995668,0.269217452,0.384368329,0.020065932,0.384368329,0.565068701,0.011963708,-0.729702283
0.55811,-0.329497672,0.169051982,-0.329497672,-0.412126868,0.219066278,-0.198264337,0.219066278,0.723557804,-0.606086819,-0.629662198
0.55859,0.153108316,0.276675244,0.153108316,-0.338958163,-0.59088663,0.256867886,-0.59088663,-1.125100062,-0.213324802,-0.63389696
0.55908,0.070593007,0.111618029,0.070593007,-0.181971093,-0.063494371,0.106410749,-0.063494371,-0.115893954,0.157451227,-1.177152845
0.55957,0.025806737,-0.166165091,0.025806737,0.0757199,0.415040138,-0.172978871,0.415040138,1.039397172,-0.417170189,-0.608494546
0.56006,0.256523885,-0.827015625,0.256523885,0.861141562,-0.111809257,0.611018281,-0.111809257,-0.701280527,-0.372655351,0.610833626
0.56055,0.134108081,-0.181282204,0.134108081,0.35083817,0.023635281,0.325608898,0.023635281,-0.219688126,0.247566631,-0.348216749
0.56104,0.016578051,1.257607272,0.016578051,-0.978405612,0.41395441,-0.365131174,0.41395441,1.093359554,0.157179795,0.037312737
0.56152,0.070321575,0.642274268,0.070321575,-0.306393596,-0.586272287,-0.219444299,-0.586272287,-0.694041221,-0.433456105,1.504632974
0.56201,0.024178145,-0.09381099,0.024178145,0.358797714,-0.456256388,0.069855156,-0.456256388,-0.982973269,0.365096661,0.49263577
0.5625,0.054578522,0.034087425,0.054578522,0.121211801,0.488598194,-0.520407814,0.488598194,1.267472262,0.331439101,-0.213910795
0.56299,0.271724074,-0.413640121,0.271724074,0.550356165,0.19002306,0.144702103,0.19002306,0.058058701,-0.23829654,1.734005629
0.56348,0.355596543,0.172375777,0.355596543,-0.013841894,0.171022824,0.850903979,0.171022824,-0.887175576,-0.181567265,0.343305031
0.56396,-0.018708101,0.830197965,-0.018708101,-0.818605308,0.651457357,-0.43158246,0.651457357,1.356960185,0.590656603,-0.70745132
0.56445,-0.044765568,-0.117225282,-0.044765568,0.030074103,0.163151298,0.098550589,0.163151298,0.022354638,0.090136106,0.086794202
0.56494,-0.091723293,-0.945773602,-0.091723293,0.767529204,-0.198667477,0.538873457,-0.198667477,-1.11803312,-0.337912062,-0.192053763
0.56543,-0.245896635,-0.137949761,-0.245896635,-0.147553608,0.503798382,-0.469615296,0.503798382,1.215245836,0.142793903,-0.787764064
0.56592,0.114836413,0.10834963,0.114836413,-0.299345121,0.123522235,-0.133776551,0.123522235,0.249192397,-0.184553016,-0.647752262
0.56641,-0.135423835,-0.288696191,-0.135423835,0.098970632,-0.455713524,0.445979532,-0.455713524,-1.340574079,-0.458427843,-0.061945641
0.56689,-0.704073749,0.572302221,-0.704073749,-0.887544928,0.109407774,-0.567421052,0.109407774,0.785153467,-0.302083046,-0.682596717
0.56738,-0.470370849,-0.279691168,-0.470370849,-0.105558244,0.651457357,0.482916746,0.651457357,0.469486463,-0.360983777,-0.388816293
0.56787,0.274438393,-1.206389934,0.274438393,0.974668169,0.149036837,0.649075738,0.149036837,-0.494196965,-0.756188681,0.39537167
0.56836,-0.246982363,-0.033071707,-0.246982363,-0.218044508,0.030963944,-0.317804021,0.030963944,0.437131196,-0.417713052,0.044249621
0.56885,-0.742888516,0.814348385,-0.742888516,-1.123598029,0.023635281,0.033201079,0.023635281,-0.061063595,-0.188353064,-0.315434278
0.56934,-0.126195149,-0.116689781,-0.126195149,-0.053491871,0.204408953,0.520727996,0.204408953,-0.403440931,-0.023051012,0.26850117
0.56982,-0.066480123,-0.670107864,-0.066480123,0.457636408,0.816487976,0.22111862,0.816487976,0.853539059,0.689186397,-0.26531883
0.57031,0.067878687,0.054128679,0.067878687,-0.263948852,0.37758253,-0.052799048,0.37758253,0.419248385,0.077378805,-0.641763275
0.5708,0.377039666,-0.703708973,0.377039666,0.653971817,-0.336826335,0.007478596,-0.336826335,-0.838759636,-0.785774762,1.345589366
0.57129,0.372425323,-0.184698327,0.372425323,0.279491604,0.096107609,-0.359997757,0.096107609,0.20876678,-0.609615434,0.496248859
0.57178,0.536098783,1.038089054,0.536098783,-0.787616644,0.54831322,-0.108072534,0.54831322,0.663944331,0.43349751,-0.739969118
0.57227,0.431054622,-0.419315193,0.431054622,0.800475435,0.10750775,0.210667131,0.10750775,-0.332494496,-0.331126264,0.155048955
0.57275,0.158536955,0.106238405,0.158536955,0.419100644,0.147951109,0.07818311,0.147951109,0.002742028,-0.50972848,0.684338745
0.57324,0.033678263,1.155283616,0.033678263,-0.626098852,0.328181917,-0.160286897,0.328181917,0.609717247,0.394139879,-1.010045956
0.57373,0.370253868,0.327443141,0.370253868,0.321228421,0.194365971,0.513341784,0.194365971,-0.289341828,-0.03390829,-0.699935849
0.57422,0.218523414,0.643511459,0.218523414,-0.075991586,0.465255047,0.511162852,0.465255047,0.110931493,-0.48448531,0.838772126
0.57471,-0.02413674,1.032463222,-0.02413674,-0.729308217,0.535827351,0.063675358,0.535827351,0.788785432,0.193280243,-0.974192053
0.5752,0.147136814,-0.67765411,0.147136814,0.812879519,-0.166367077,0.128846368,-0.166367077,-0.353756881,0.100993384,-0.775810711
0.57568,0.06679296,-0.543249674,0.06679296,0.49122285,-0.549900407,-0.315040347,-0.549900407,-0.513674146,-0.64544445,1.111052517
0.57617,-0.28579713,0.518493667,-0.28579713,-0.834930683,-0.0968805,-0.418884331,-0.0968805,0.26222438,-0.54745752,-0.150703287
0.57666,-0.181567265,-0.384809273,-0.181567265,-0.060269487,-0.480956694,-0.463780189,-0.480956694,-0.165836551,0.08090742,-0.342794038
0.57715,0.145779654,-0.671394295,0.145779654,0.179452514,-0.428298898,0.15278385,-0.428298898,-0.756227849,-0.726331168,0.531154865
0.57764,0.001649294,-0.710461201,0.001649294,0.085446179,0.141165311,-0.059588208,0.141165311,0.46840303,-0.057794301,0.353848848
0.57812,0.179708646,-1.076281811,0.179708646,0.607291833,0.068964415,0.075284021,0.068964415,0.308430362,0.314067456,-1.165119475
0.57861,0.087421787,-0.608137546,0.087421787,0.369410438,-0.262725415,0.525756775,-0.262725415,-0.76797941,0.010063684,0.265066581
0.5791,-0.380798309,0.73402333,-0.380798309,-0.795496162,-0.030922539,-0.110226846,-0.030922539,0.301431134,-0.014636622,0.192774032
0.57959,-0.428841762,0.766054869,-0.428841762,-0.610567585,-0.26761119,-0.321127816,-0.26761119,0.221915725,0.299410132,-1.063546751
0.58008,-0.096066204,0.091878378,-0.096066204,0.189837471,-0.443499087,0.288683994,-0.443499087,-0.877972546,-0.001336457,0.39747674
0.58057,0.165322754,0.287305234,0.165322754,0.067772668,-0.459242139,-0.727738782,-0.459242139,0.253045974,-0.097423364,0.506626486
0.58105,0.088778947,0.097959692,0.088778947,0.267838536,0.019835234,0.092943223,0.019835234,0.003265277,0.436211829,-0.525270403
0.58154,-0.009479415,0.44488391,-0.009479415,-0.089417545,-0.112080689,0.124186899,-0.112080689,-0.295380739,0.172379984,0.396559619
0.58203,-0.236396517,0.861447796,-0.236396517,-0.657930871,-0.016808078,-0.205373566,-0.016808078,0.277897232,0.017663778,0.835737624
0.58252,0.069235847,0.235324768,0.069235847,-0.191340332,-0.316197507,-0.288936243,-0.316197507,-0.097352465,0.381111145,-0.181682291
0.58301,0.434311806,-0.737913289,0.434311806,0.638108133,-0.000522161,0.391980167,-0.000522161,-0.442930855,-0.073265921,0.386766733
0.5835,0.313524593,-0.754938507,0.313524593,0.510995514,0.294252925,-0.127455185,0.294252925,0.632081533,-0.27602558,1.151276596
0.58398,-0.110180665,-0.325165612,-0.110180665,0.036931745,0.32573903,0.31154432,0.32573903,0.105471234,0.541798854,-0.460936497
0.58447,-0.30262591,0.049438435,-0.30262591,-0.349718629,-0.568357779,-0.321484817,-0.568357779,-0.476535765,0.512212772,-0.645388674
0.58496,0.01087798,0.268550411,0.01087798,-0.452564796,0.110764934,0.221137086,0.110764934,-0.123564172,-0.310226004,0.69706765
0.58545,-0.251325274,-0.476859939,-0.251325274,0.241922311,0.213094775,-0.298107456,0.213094775,0.691060951,0.258152477,-0.210839362
0.58594,-0.055079981,-0.187677433,-0.055079981,0.031416083,-0.141938202,0.141901498,-0.141938202,-0.433980216,0.805630699,-1.181800004
0.58643,0.165594185,-0.368067193,0.165594185,0.313730568,-0.039065497,0.24810907,-0.039065497,-0.415198648,0.435668965,0.262690683
0.58691,0.098007633,-0.03421657,0.098007633,0.151480227,0.479098076,-0.13806671,0.479098076,0.870984803,0.154194044,0.026547333
0.5874,-0.318368963,0.929585601,-0.318368963,-0.794622028,-0.03390829,0.037189634,-0.03390829,-0.111264738,0.039921198,-0.283636636
0.58789,-0.136780995,0.504379847,-0.136780995,-0.339032033,-0.252953865,0.185984872,-0.252953865,-0.705842029,-0.191881679,1.073481319
0.58838,0.176994327,-0.4542212,0.176994327,0.629009753,0.117822164,-0.449635593,0.117822164,0.596088144,0.253538134,0.504139795
0.58887,0.054035658,-0.026054806,0.054035658,0.134791656,0.223137757,0.19724269,0.223137757,0.020421694,0.863988566,-0.364201742
0.58936,-0.263811143,0.276835279,-0.263811143,-0.265967978,-0.169895692,0.091933774,-0.169895692,-0.406346503,0.299952996,0.589678284
0.58984,0.118365028,0.243147997,0.118365028,-0.221824214,0.012506572,-0.292044607,0.012506572,0.349828607,0.466069343,0.78647159
0.59033,0.489955353,-0.047677941,0.489955353,0.061278223,-0.218210577,-0.198233561,-0.218210577,-0.029379317,0.362653774,-0.54311426
0.59082,-0.041508384,-0.539852017,-0.041508384,0.391633139,0.068692983,0.539907526,0.068692983,-0.516598186,0.036664014,1.059527534
0.59131,0.087964651,-0.198368975,0.087964651,0.072247988,0.55944193,0.147705829,0.55944193,0.781041344,0.344196402,0.571655927
0.5918,0.131936625,-0.50423201,0.131936625,0.462357963,-0.362612369,-0.541575466,-0.362612369,0.243682891,0.603142472,-1.186939576
0.59229,-0.170438556,0.332422679,-0.170438556,-0.320299712,-0.675030531,0.442594184,-0.675030531,-1.432875237,-0.104209162,0.627637258
0.59277,0.256523885,0.969311111,0.256523885,-0.896594061,0.258966773,-0.254479564,0.258966773,0.765116101,-0.325969057,0.577595673
0.59326,0.627571347,-0.836691563,0.627571347,1.046624167,0.185680149,-0.270255282,0.185680149,0.73583877,0.302938747,-1.058037868
0.59375,-0.102037707,-0.519896934,-0.102037707,0.689497359,-0.371841055,0.812458746,-0.371841055,-1.454783989,-0.206539004,0.074963952
0.59424,0.011420844,1.169434367,0.011420844,-0.93367704,-0.083037471,-0.557880529,-0.083037471,0.60571593,-0.65114452,0.483310678
0.59473,0.246480903,-0.295374558,0.246480903,0.663507264,-0.0254939,-0.395568522,-0.0254939,0.566589202,-0.143566794,-1.036667095
0.59521,-0.002150753,0.808710243,-0.002150753,-0.428981648,-0.229339286,0.785917624,-0.229339286,-1.292841441,-0.170438556,-0.317317762
0.5957,-0.272496965,1.316229174,-0.272496965,-1.185507642,0.342024946,-0.247548835,0.342024946,0.730932539,-0.6161298,0.387480733
0.59619,0.159079819,-1.250467154,0.159079819,1.306771354,0.445440515,-0.026934996,0.445440515,0.667305438,-0.374555374,-0.623193108
0.59668,0.339582059,-0.541316949,0.339582059,0.578728583,-0.142752498,0.603324311,-0.142752498,-1.028772963,-0.07869456,-0.385178584
0.59717,-0.205181844,0.70297662,-0.205181844,-0.930937676,0.086607491,-0.433576738,0.086607491,0.503983975,-0.257025344,-0.03088662
0.59766,0.412054387,-0.218003988,0.412054387,0.113289192,0.489412489,-0.05477486,0.489412489,0.562064635,0.112936389,-0.349207732
0.59814,0.355596543,-0.730668646,0.355596543,0.599295354,-0.187267336,0.109648372,-0.187267336,-0.693690336,0.092578994,-0.167974713
0.59863,-0.327597649,0.105333594,-0.327597649,-0.380374876,0.137908128,-0.064635453,0.137908128,0.022933291,0.136550968,0.483975437
0.59912,0.042092653,-0.517927278,0.042092653,0.368794851,0.737772714,0.105758301,0.737772714,0.848318879,0.169665665,-0.109734432
0.59961,0.635171441,-0.550789765,0.635171441,0.712175595,-0.06186578,-0.11245502,-0.06186578,-0.07097455,0.467697934,0.249881761
0.6001,-0.006765096,0.854837136,-0.006765096,-0.684007148,-0.080866016,0.327344658,-0.080866016,-0.643581531,-0.005136504,0.496612014
0.60059,0.08932181,0.898071097,0.08932181,-0.593054127,0.105607727,-0.561998342,0.105607727,0.724610458,-0.432098945,0.801779514
0.60107,0.343382106,-0.692420379,0.343382106,1.094276779,-0.103666298,0.127535315,-0.103666298,-0.223960302,0.285024239,0.782729243
0.60156,-0.172881443,0.280220626,-0.172881443,0.103212028,0.045078404,0.622257634,0.045078404,-0.509137268,0.249738087,-0.58563422
0.60205,-0.548814679,1.210452464,-0.548814679,-0.938534023,0.390882695,-0.203508547,0.390882695,1.061238209,0.082807444,0.459767127
0.60254,0.190837356,0.360539525,0.190837356,-0.066893206,-0.133523812,0.181153059,-0.133523812,-0.216954919,0.007620797,0.040568825
0.60303,0.105064863,0.04210762,0.105064863,0.047255144,-0.474170896,0.291102978,-0.474170896,-0.965398252,-0.152252616,-0.794171603
0.60352,-0.293397224,0.164263254,-0.293397224,-0.426550078,0.276338417,-0.208863551,0.276338417,0.794036392,-0.615044073,0.431859556
0.604,0.103164839,-1.148771326,0.103164839,0.760850081,-0.398984249,-0.564171119,-0.398984249,0.187128887,-0.248882386,-0.228036926
0.60449,-0.003236481,-1.12381824,-0.003236481,0.682362703,-0.241282292,0.905721981,-0.241282292,-1.41537409,0.061635753,-1.516518507
0.60498,-0.376998262,0.705931104,-0.376998262,-1.222159709,0.595270946,-0.368522676,0.595270946,1.284794888,-0.308054549,-0.009183467
0.60547,-0.139766746,-0.184470586,-0.139766746,-0.321506263,0.090950402,-0.361782758,0.090950402,0.455524944,-0.452184909,-0.027131962
0.60596,0.216351958,-1.121743946,0.216351958,0.766913616,-0.480413831,0.770935924,-0.480413831,-1.852742701,0.198166018,-0.893233015
0.60645,-0.327869081,-0.398923093,-0.327869081,0.063857533,0.331439101,-0.722346847,0.331439101,1.19764004,-0.090908997,-0.043689387
0.60693,-0.586543719,-0.070975285,-0.586543719,-0.130661893,-0.039879793,-0.713877324,-0.039879793,0.705995098,-0.811289365,0.606801985
0.60742,-0.182381561,0.366934754,-0.182381561,-0.263671838,-0.981205759,0.445554824,-0.981205759,-2.180419813,-0.013279463,0.152660746
0.60791,-0.053994254,0.949829977,-0.053994254,-0.770620279,0.437568989,-0.112768934,0.437568989,0.723902533,0.086878923,-0.255396686
0.6084,-0.064308667,0.346807326,-0.064308667,-0.167480169,0.792059102,-0.214994107,0.792059102,1.646871017,0.012778004,0.982790947
0.60889,0.071407302,-0.641277016,0.071407302,0.778683645,-0.414455869,1.06202038,-0.414455869,-1.662292307,0.109136342,-0.002566652
0.60938,0.507326997,-0.174505355,0.507326997,0.384763185,-0.268425486,-0.273246698,-0.268425486,0.107471892,0.004635045,-0.268734953
0.60986,0.277967008,0.143594171,0.277967008,0.096003501,0.469055094,-0.299104595,0.469055094,1.277549425,-0.34035495,0.861718624
0.61035,-0.059422892,0.809621209,-0.059422892,-0.575325213,-0.124023694,0.856812948,-0.124023694,-1.122834701,0.154194044,-0.152088202
0.61084,-0.228524991,0.685889849,-0.228524991,-0.589779202,0.145779654,0.14616088,0.145779654,0.042459719,0.18025151,-0.68271982
0.61133,-0.206267572,-0.529018906,-0.206267572,0.504962759,0.269552618,-0.702404075,0.269552618,1.25649634,-0.143566794,0.486831439
0.61182,-0.156595527,-0.462653792,-0.156595527,0.302077501,-0.447027702,0.315637512,-0.447027702,-1.17717259,-0.238839404,-0.503277957
0.6123,0.058650001,0.033693493,0.058650001,-0.247198722,-0.10800921,-0.123029613,-0.10800921,-0.291773397,-0.258925368,-0.619038363
0.61279,-0.036079746,-0.212710536,-0.036079746,-0.048807252,0.684300622,-0.441886226,0.684300622,1.300209193,-0.228253559,0.48182728
0.61328,0.00382075,0.162429012,0.00382075,-0.439532814,-0.045037,0.311538164,-0.045037,-0.618139309,0.02906392,-0.585954289
0.61377,-0.324611897,-0.610488823,-0.324611897,0.19755078,-0.425584579,-0.204080978,-0.425584579,-0.566220677,0.081993148,-0.632998304
0.61426,-0.009207984,-0.738479565,-0.009207984,0.439390401,0.158265523,-0.529862165,0.158265523,0.802950096,-0.478242375,0.472742239
0.61475,0.283395647,-0.252146752,0.283395647,0.121698115,-0.244810907,-0.01868706,-0.244810907,-0.346289808,-0.162567029,-0.003212946
0.61523,0.005720773,0.123202071,0.005720773,-0.136331452,-0.353383683,0.295965568,-0.353383683,-0.801128785,0.051592771,-0.480503804
0.61572,0.054035658,0.696415201,0.054035658,-0.544859798,0.32302471,0.026738144,0.32302471,0.758393888,-0.081137448,0.818780112
0.61621,0.299952996,-0.036395503,0.299952996,0.293083771,0.125422258,0.257612662,0.125422258,0.276789175,0.366182389,-0.030763516
0.6167,0.414225842,-0.339137863,0.414225842,0.726321791,-0.552071863,0.269172084,-0.552071863,-0.832111293,0.236980786,-0.765402307
0.61719,0.159079819,0.450429724,0.159079819,0.008516236,0.01793521,0.056387629,0.01793521,0.152040412,-0.173424307,1.12859477
0.61768,0.206580408,0.83595921,0.206580408,-0.33174348,0.234537898,-0.044175646,0.234537898,0.548195454,-0.083580335,0.207287939
0.61816,0.683486326,0.612569386,0.683486326,-0.019616103,-0.318097531,0.169113533,-0.318097531,-0.605113482,0.50624127,-0.42113097
0.61865,0.489683921,0.143144843,0.489683921,0.320286573,-0.318368963,-0.319866005,-0.318368963,-0.123951992,0.515198524,0.482965988
0.61914,0.269281186,0.044194224,0.269281186,0.30281005,-0.228253559,-0.695584139,-0.228253559,0.404314237,0.277152713,-0.311562672
0.61963,-0.039336929,-0.217302298,-0.039336929,0.451997629,-0.316197507,0.024306849,-0.316197507,-0.665761141,0.290181446,-0.12920941
0.62012,-0.038522633,0.553553553,-0.038522633,-0.403447087,0.058378569,0.005545871,0.058378569,-0.076625641,-0.191067383,0.629071414
0.62061,0.126236554,0.629440725,0.126236554,-0.631386747,0.691629284,0.240556668,0.691629284,0.778535904,-0.199481773,0.417419512
0.62109,0.382468305,-0.459957824,0.382468305,0.325888417,0.041006925,0.080952939,0.041006925,0.067920409,-0.21441053,-0.099393735
0.62158,0.3705253,-0.935611406,0.3705253,0.685736121,-0.471185145,-0.100895598,-0.471185145,-0.618250114,-0.702445157,0.334269232
0.62207,0.064350072,-0.812766391,0.064350072,0.512577573,-0.021693853,-0.150512477,-0.021693853,0.131972266,-0.075165945,0.12473471
0.62256,-0.009479415,-0.087649658,-0.009479415,-0.069435582,-0.239925132,-0.437122119,-0.239925132,0.204353019,0.044806972,-1.257631779
0.62305,0.023363849,0.599378842,0.023363849,-0.612223515,-0.124295126,0.603361242,-0.124295126,-0.759884437,-0.217124849,0.204807402
0.62354,-0.17668149,0.442840391,-0.17668149,-0.402197445,-0.354469411,-0.682664424,-0.354469411,0.502198772,-0.46494221,-0.288068363
0.62402,-0.201110365,-0.127055099,-0.201110365,0.171259047,-0.380255445,-0.031465206,-0.380255445,-0.247524983,0.157179795,-1.223790618
0.62451,0.150936861,-0.367617865,0.150936861,0.46075128,-0.492085404,0.19218929,-0.492085404,-0.736282821,-0.395184202,-0.310405499
0.625,0.286924262,-0.141464367,0.286924262,0.359481015,-0.202467524,-0.35941917,-0.202467524,0.395622145,-0.443499087,0.434192368
0.62549,-0.353926547,0.728175913,-0.353926547,-0.55224069,0.077378805,0.559727195,0.077378805,-0.160659462,-0.333569151,-0.575478179
0.62598,-0.134066676,1.178894874,-0.134066676,-1.053384143,0.026349601,0.315976047,0.026349601,0.003179095,-0.505657001,0.318616618
0.62646,0.16206557,-0.562386118,0.16206557,0.6059991,-0.32922624,-0.530810062,-0.32922624,0.33902505,-0.082223175,0.55554783
0.62695,-0.065122963,-0.783806285,-0.065122963,0.666148133,-0.542300313,-0.037811193,-0.542300313,-0.804508359,0.409611499,-1.009848991
0.62744,-0.106380618,0.182144042,-0.106380618,-0.408137862,-0.281725651,-0.257717187,-0.281725651,-0.193747278,0.07249303,0.441449322
0.62793,0.349082177,-0.410464049,0.349082177,0.284650225,0.249466655,-0.188828451,0.249466655,0.580021316,0.202237497,0.910061381
0.62842,0.175094303,-0.054947205,0.175094303,-0.031755484,0.057564274,0.204173419,0.057564274,-0.181884911,0.466883638,-0.854006074
0.62891,-0.337097766,0.53516804,-0.337097766,-0.770817267,0.102621976,0.151872884,0.102621976,-0.079943657,0.208751864,0.568295201
0.62939,0.01929237,-0.762952547,0.01929237,0.622878503,0.440011876,0.001717351,0.440011876,0.514473582,-0.312126028,0.8676953
0.62988,0.08226458,-0.866784221,0.08226458,0.860452104,0.574370686,0.561056713,0.574370686,0.010326063,0.778758937,-0.259816102
0.63037,-0.519228598,0.973582803,-0.519228598,-1.00155785,0.079007397,-0.172923475,0.079007397,0.143754607,0.526870097,-0.219013437
0.63086,-0.122666534,0.873542718,-0.122666534,-0.824964325,0.212280479,0.041750619,0.212280479,0.044805107,-0.191610247,1.057619429
0.63135,0.665571818,-0.484424651,0.665571818,0.685434483,0.033406831,-0.276527407,0.033406831,0.11803537,0.019835234,-0.079247842
0.63184,-0.037436905,-0.356797065,-0.037436905,0.389497051,0.026892464,-0.06559566,0.026892464,-0.160536344,0.308095954,-0.515662173
0.63232,-0.184281585,0.245179206,-0.184281585,-0.229845317,0.491855377,0.423426965,0.491855377,0.028879864,-0.053994254,0.61027966
0.63281,0.267924027,-0.407891186,0.267924027,0.564416179,0.033678263,-0.469701469,0.033678263,0.576771015,0.166951345,-0.088825297
0.6333,0.04724986,0.638279559,0.04724986,-0.456332191,-0.120766511,0.401268329,-0.120766511,-0.59328805,0.301853019,-0.753356627
0.63379,-0.37672683,1.138584622,-0.37672683,-1.134475456,0.00382075,-0.066518937,0.00382075,0.095689552,-0.272768397,0.29325729
0.63428,0.100179088,-0.707759079,0.100179088,0.663451861,0.261952524,-0.03561995,0.261952524,0.492263193,0.081721716,0.060554684
0.63477,0.205766113,-1.061792526,0.205766113,0.998226695,-0.344697861,0.118708792,-0.344697861,-0.575786903,0.064621504,-0.883710957
0.63525,-0.32081185,0.281088506,-0.32081185,-0.476843559,-0.122666534,0.256714007,-0.122666534,-0.275367996,-0.114252144,0.79832646
0.63574,-0.168538532,0.399803397,-0.168538532,-0.540950819,0.56649916,0.196159379,0.56649916,0.863523885,0.004092181,0.031126785
0.63623,-0.315111779,-0.116960609,-0.315111779,-0.042688314,0.219066278,0.270563154,0.219066278,0.112211915,0.176994327,-0.77175445
0.63672,-0.712488139,0.31034406,-0.712488139,-0.659088175,-0.23259647,0.149773969,-0.23259647,-0.628358058,-0.548271815,0.780587241
0.63721,-0.246168067,-0.596134951,-0.246168067,0.165330941,0.006263637,-0.389111742,0.006263637,0.307710125,0.048335588,0.590238405
